"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 10:18:56	FALSE	NA	"802456597389836288"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"sajmad"	29	TRUE	FALSE	NA	NA
"RT @Ikumar7: Everything Crashing(Stock, Rupee, Economy, Poors) I mean whole country Crashing but Modi Rocks for Star Bhakt !! https://t.co/…"	FALSE	0	NA	2016-11-26 10:18:10	FALSE	NA	"802456405034889217"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"dineshattresh"	73	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 10:18:04	FALSE	NA	"802456381672460290"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Dhriyamana"	109	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 10:18:00	FALSE	NA	"802456361384587264"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AlkeshSolomon"	465	TRUE	FALSE	NA	NA
"RT @rajparadise: புதிய ரூபாய் தாள்களில் உள்ள இந்தி எண்களையும் இந்தித் திணிப்பையும் நீக்கக் கோரும் இணையவழி விண்ணப்பம். தயவு செய்து... https:…"	FALSE	0	NA	2016-11-26 10:17:48	FALSE	NA	"802456310612508672"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"bakishore23"	7	TRUE	FALSE	NA	NA
"Rupee ends higher by 27 paise at 68.46/$, #StockTips Missed Call 8306308308
https://t.co/J6YBYNhjWw https://t.co/MxJEwPxufK"	FALSE	0	NA	2016-11-26 10:17:39	FALSE	NA	"802456273576861696"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AnushkaSingh24"	0	FALSE	FALSE	NA	NA
"RT @digvijaya_28: India Reels Under Modi's Rupee Whiplash https://t.co/pJZDu6xCfc"	FALSE	0	NA	2016-11-26 10:16:50	FALSE	NA	"802456068643115008"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nksahu55"	67	TRUE	FALSE	NA	NA
"RT @HasanSafin: Transport - 70% ⬇️
Real estate - 90% ⬇️
Jeweller - 80% ⬇️
Mandis- 70% ⬇️
Rupee -all time low ⬇️
Jobs -all time low ⬇️

#मो…"	FALSE	0	NA	2016-11-26 10:16:43	FALSE	NA	"802456041174626304"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jainanil1968"	210	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:15:49	FALSE	NA	"802455811465347072"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"CuriousKudi"	450	TRUE	FALSE	NA	NA
"RT @Bhuvanbagga: #respect. @BBCHindi reporter keeps calm, holds his own facing hostile #ArvindKejriwal on his #Demonetisation claims: https…"	FALSE	0	NA	2016-11-26 10:15:28	FALSE	NA	"802455725343580161"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SuchitNanda"	61	TRUE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 10:15:21	FALSE	NA	"802455697237622788"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"IycPawar"	29	TRUE	FALSE	NA	NA
"RT @MrsGandhi: At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 10:15:10	FALSE	NA	"802455650483568640"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"BakarIndia"	717	TRUE	FALSE	NA	NA
"NEW 2000 RUPEE NOTE | HIDDEN FEATURE | INDIA'S NOTE | Release on 8/11/2016| R.K.C ad Media https://t.co/Mwp3H1CXJb"	FALSE	0	NA	2016-11-26 10:14:58	FALSE	NA	"802455599661334528"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"rkcfilms"	0	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:14:57	FALSE	NA	"802455595068461056"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"ashutoshshriva"	450	TRUE	FALSE	NA	NA
"NEW 2000 RUPEE NOTE | HIDDEN FEATURE | INDIA'S NOTE | Release on 8/11/2016| R.K.C ad Media https://t.co/J2wak14pDV"	FALSE	0	NA	2016-11-26 10:14:55	FALSE	NA	"802455588294852609"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"rkcfilms"	0	FALSE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 10:14:29	FALSE	NA	"802455477531488256"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ankitgarg_inc"	29	TRUE	FALSE	NA	NA
"US Dollar equals
104.80 Pakistani Rupee"	FALSE	0	NA	2016-11-26 10:14:10	FALSE	NA	"802455397973921792"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"MonisAhmed2018"	0	FALSE	FALSE	NA	NA
"A cut out and keep guide to laundering those near-useless old rupee notes"	FALSE	0	NA	2016-11-26 10:14:09	FALSE	NA	"802455394572304385"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"	"ClaireHurtubise"	0	FALSE	FALSE	NA	NA
"@MrsGandhi @ChandrusWeb So, when do you expect Rupee to touch 75 against the dollar? And 80?

Already selling for more on the blackmarket!"	FALSE	0	"MrsGandhi"	2016-11-26 10:13:58	FALSE	"801856266792472577"	"802455349227700224"	"85657578"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rakeshfilm"	0	FALSE	FALSE	NA	NA
"Idiot Duo @ArvindKejriwal @OfficeOfRG said #DeMonetisation has caused Rupee depreciation. In reality Rs. has Apprec… https://t.co/uKAAgGQAGQ"	FALSE	0	NA	2016-11-26 10:13:15	TRUE	NA	"802455165475270656"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mswami"	1	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:12:31	FALSE	NA	"802454981483692033"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"asunanda50"	450	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:11:47	FALSE	NA	"802454796498153472"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"aravindab"	450	TRUE	FALSE	NA	NA
"RT @PSPK_FC: #PawanKalyan keenly observing 2000 rupee note by comparing it with 100 Rupee note.
#Demonetization https://t.co/7PZIqQRGIb"	FALSE	0	NA	2016-11-26 10:11:31	FALSE	NA	"802454733373878272"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"VenkatPspk2"	11	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:11:27	FALSE	NA	"802454716672188416"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"cmarakesh1980"	450	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 10:11:23	FALSE	NA	"802454695805521920"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"LogicalTweeter"	969	TRUE	FALSE	NA	NA
"RT @SahilBulla: When life gives you lemons... you pay for it with a 500 rupee note."	FALSE	0	NA	2016-11-26 10:11:21	FALSE	NA	"802454688532549632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vishalpatel_22"	22	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:11:19	FALSE	NA	"802454680127373312"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"niraj1965"	450	TRUE	FALSE	NA	NA
"RT @TrulyMonica: Just saw this #antidemonitization protest taking place at Tansen Marg. A bystander just whispered 100 rupee wali bheed hai…"	FALSE	0	NA	2016-11-26 10:11:19	FALSE	NA	"802454679858724864"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"AnithaNadsal"	18	TRUE	FALSE	NA	NA
"RT @ShanalJauhari: An Open letter to @ArvindKejriwal  https://t.co/jh32IpxlW3 via @Blog 
@OfficeOfRG #DeMonetisation #BlackMoney #ModiFight…"	FALSE	0	NA	2016-11-26 10:10:41	FALSE	NA	"802454522568134656"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"sriradha1"	1	TRUE	FALSE	NA	NA
"Rupee touches all-time low, recoups to end at 68.73 https://t.co/I7aHLVPzkq"	FALSE	0	NA	2016-11-26 10:10:37	FALSE	NA	"802454504889204736"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"indiamatic"	0	FALSE	FALSE	NA	NA
"Weak rupee drags BSE Dollex-30 8% down in Nov, shows why FIIs are running for exit #stocks #tips #bse"	FALSE	0	NA	2016-11-26 10:10:06	FALSE	NA	"802454375083823105"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"STOCKSTIPS"	0	FALSE	FALSE	NA	NA
"RT @akashbanerjee: Also like to congratulate @narendramodi on BJP beating UPA in the rupee tumbling game &amp; pushing it to do a 69 with $
htt…"	FALSE	0	NA	2016-11-26 10:09:49	FALSE	NA	"802454304959434752"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"hariram_ojha"	17	TRUE	FALSE	NA	NA
"RT @amithpr: Our maids almost died of shock but I stood in queue to get their money changed as well as next months salary in 100 rupee note…"	FALSE	0	NA	2016-11-26 10:08:41	FALSE	NA	"802454016630194176"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"ddey67"	5	TRUE	FALSE	NA	NA
"RT @babumoshoy: RBI governor, after shown two variants of the 500 rupee note. https://t.co/oRjXmd2evi"	FALSE	0	NA	2016-11-26 10:08:19	FALSE	NA	"802453927006388224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"harshsethi4"	44	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 10:07:44	FALSE	NA	"802453778326659072"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"p_shru18"	969	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 10:07:31	FALSE	NA	"802453725243670528"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ursmahe_p"	387	TRUE	FALSE	NA	NA
"Infosys, TCS make a killing on weak rupee but should you worry? https://t.co/6iKQdAwv3M #news #india #stock"	FALSE	0	NA	2016-11-26 10:07:04	FALSE	NA	"802453612819464192"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"LatestNewzIndia"	0	FALSE	FALSE	NA	NA
"RT @anomalyxd: GAHAHAHA LOOK AT THE FUCKING MAURITIUS 500 RUPEE BILL ������������������ https://t.co/hb5xogxLAJ"	FALSE	0	NA	2016-11-26 10:07:04	FALSE	NA	"802453611557126144"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"PaulMHud"	265	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:07:04	FALSE	NA	"802453610260901889"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"NoMoFa"	450	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 10:05:55	FALSE	NA	"802453321621639168"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"BombayKaBabu"	465	TRUE	FALSE	NA	NA
"Badalna to insan ko hai..rupee to ek bahana hai....Agar kuch log baimaan nahi hote, To aaj itne log pareshan nahi hote....@narendramodi"	FALSE	0	NA	2016-11-26 10:05:51	FALSE	NA	"802453305565671424"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"manucu2"	0	FALSE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 10:05:27	FALSE	NA	"802453203178569728"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KBhardwajBJP"	2071	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 10:05:08	FALSE	NA	"802453124539707392"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sai4ntr"	387	TRUE	FALSE	NA	NA
"500 rupee note with tail dedicated to Cow Mata.

#Demonetization fails but new Note has a tail https://t.co/Igm8lIMuuJ"	FALSE	0	NA	2016-11-26 10:05:05	FALSE	NA	"802453112967471104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"JayKay074"	0	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 10:04:48	FALSE	NA	"802453042335543296"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shkt1986"	450	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 10:04:45	FALSE	NA	"802453027017793536"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Puttarajksk"	2071	TRUE	FALSE	NA	NA
"Weak rupee drags BSE Dollex-30 8% down in Nov, shows why FIIs are running for exit #Stocks #All Finance https://t.co/1j0e9xQgMP"	FALSE	0	NA	2016-11-26 10:04:33	FALSE	NA	"802452977541844992"	NA	"<a href=\"http://www.dukascopy.com/fxspider/\" rel=\"nofollow\">FXS_Finance_EN</a>"	"FXS_Finance_EN"	0	FALSE	FALSE	NA	NA
"RT @TrulyMonica: Just saw this #antidemonitization protest taking place at Tansen Marg. A bystander just whispered 100 rupee wali bheed hai…"	FALSE	0	NA	2016-11-26 10:04:17	FALSE	NA	"802452911917666305"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"thelemont"	18	TRUE	FALSE	NA	NA
"RT @SahilBulla: When life gives you lemons... you pay for it with a 500 rupee note."	FALSE	0	NA	2016-11-26 10:04:02	FALSE	NA	"802452848533327872"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KapindraVerma"	22	TRUE	FALSE	NA	NA
"RT @MrsGandhi: At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 10:03:52	FALSE	NA	"802452806279962624"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"awsmvikas"	717	TRUE	FALSE	NA	NA
"RT @gopalkaladdu: फील सैड 4 दिस
Trans-70%⬇️
Real estate-90%⬇️
Jeweller - 80%⬇️
Mandi-70%⬇️
Rupee-all time low⬇️
Jobs -all time low⬇️
@9_t_8…"	FALSE	0	NA	2016-11-26 10:03:26	FALSE	NA	"802452695202152448"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pavan_sethi"	1	TRUE	FALSE	NA	NA
"Do you think that #Currency Replacement was a Logistic Failure? #DeMonetisation #Rupee"	FALSE	0	NA	2016-11-26 10:03:24	FALSE	NA	"802452689401450496"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"friedeye"	0	FALSE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 10:03:03	FALSE	NA	"802452601975410689"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"JayeshG_Ghule"	387	TRUE	FALSE	NA	NA
"RT @kiran_patniak: लुढ़कता रुपया!! बेहद कमजोर सरकार!! चौपट अर्थव्यवस्था!! 
https://t.co/1v4d5zsv6P"	FALSE	0	NA	2016-11-26 10:02:48	FALSE	NA	"802452538104508416"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ManiKing_0179"	6	TRUE	FALSE	NA	NA
"Analysis from @A2Globalrisk shows India's banknote switch most likely down to Pakistan state-supported counterfeits… https://t.co/SQY8mkqRGc"	FALSE	0	NA	2016-11-26 10:02:25	TRUE	NA	"802452442843611136"	NA	"<a href=\"http://www.fx-mm.com/\" rel=\"nofollow\">WP to Twitter FX</a>"	"FX_MM_Magazine"	0	FALSE	FALSE	NA	NA
"RT @MrsGandhi: At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 10:02:25	FALSE	NA	"802452442243854336"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"parwez1"	717	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 10:02:24	FALSE	NA	"802452438716334080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"KodelaDeepak"	387	TRUE	FALSE	NA	NA
"RT @friendscongress: India Reels Under Modi's Rupee Whiplash https://t.co/FOWlBkvsvE"	FALSE	0	NA	2016-11-26 10:02:22	FALSE	NA	"802452430445154306"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"moeen_sayed_86"	17	TRUE	FALSE	NA	NA
"हाय राम! US डॉलर के मुकाबले इतना कमजोर हो गया रुपया https://t.co/jJDd1KU7OO"	FALSE	0	NA	2016-11-26 10:02:03	FALSE	NA	"802452348345815040"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"Aasifmukhtar"	0	FALSE	FALSE	NA	NA
"RT @kamaaaa6: ������Whats the plan of action? 

Transport - 70% ⬇️
Real estate - 90% ⬇️
Jeweller - 80% ⬇️
Mandis- 70% ⬇️
Rupee -all time low ⬇️…"	FALSE	0	NA	2016-11-26 10:01:50	FALSE	NA	"802452293555724288"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SonjaHerrerea"	6	TRUE	FALSE	NA	NA
".@Infosys, @TCS make a killing on weak #Rupee but should you worry? https://t.co/4NZCf0wAG7 #technology https://t.co/are2DpLvh0"	FALSE	3	NA	2016-11-26 10:01:40	FALSE	NA	"802452252631805952"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"moneycontrolcom"	0	FALSE	FALSE	NA	NA
"RT @SahilBulla: When life gives you lemons... you pay for it with a 500 rupee note."	FALSE	0	NA	2016-11-26 10:01:28	FALSE	NA	"802452201297891328"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"saumyamehta0105"	22	TRUE	FALSE	NA	NA
"फील सैड 4 दिस
Trans-70%⬇️
Real estate-90%⬇️
Jeweller - 80%⬇️
Mandi-70%⬇️
Rupee-all time low⬇️
Jobs -all time low⬇️
@9_t_8 @SmokingSkills_"	FALSE	0	"9_t_8"	2016-11-26 10:01:26	FALSE	"802374342369771520"	"802452192892317698"	"325967359"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"gopalkaladdu"	1	FALSE	FALSE	NA	NA
"RT @ippatel: Rupee has strongly appreciated against all major currencies since 2014. Rupee is getting stronger, but USD is getting even mor…"	FALSE	0	NA	2016-11-26 10:00:40	FALSE	NA	"802451999782367232"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"saggirex"	110	TRUE	FALSE	NA	NA
"RT @MsSantoesha: Modi ji is fulfilling her wish ������������ \"@MrsGandhi At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 10:00:33	FALSE	NA	"802451973241012224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"amitdeshwal77"	21	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 10:00:23	FALSE	NA	"802451927652962304"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DilrajG1997"	2071	TRUE	FALSE	NA	NA
"Am I the one of very few in India, who did not have a single 1000/ 500 rupee note in my pocket when #demonetization announced?"	FALSE	1	NA	2016-11-26 10:00:22	FALSE	NA	"802451924834349056"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"pramodthap"	0	FALSE	FALSE	NA	NA
"RT @kiran_patniak: लुढ़कता रुपया!! बेहद कमजोर सरकार!! चौपट अर्थव्यवस्था!! 
https://t.co/1v4d5zsv6P"	FALSE	0	NA	2016-11-26 10:00:10	FALSE	NA	"802451874569818112"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PradeepAgrawa"	6	TRUE	FALSE	NA	NA
"How to activate MS Office 2007 / 2010 / 2013 for lifetime | FREE Not paying a rupee: https://t.co/W5E4WwSkpn via @YouTube"	FALSE	0	NA	2016-11-26 09:59:34	FALSE	NA	"802451724254359552"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"ift_masterinfo"	0	FALSE	FALSE	NA	NA
"RT @shashank1P: Has Indian Rupee really depreciated!! The answer is NO. Don't just believe me, Look at this yourself: https://t.co/xc0XBHz5…"	FALSE	0	NA	2016-11-26 09:59:31	FALSE	NA	"802451713479364608"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SurendraM007"	15	TRUE	FALSE	NA	NA
"RT @HasanSafin: Transport - 70% ⬇️
Real estate - 90% ⬇️
Jeweller - 80% ⬇️
Mandis- 70% ⬇️
Rupee -all time low ⬇️
Jobs -all time low ⬇️

#मो…"	FALSE	0	NA	2016-11-26 09:59:23	FALSE	NA	"802451677659836416"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AanndVanjape"	210	TRUE	FALSE	NA	NA
"RT @MrsGandhi: At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 09:59:21	FALSE	NA	"802451669178945536"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"gursharan3"	717	TRUE	FALSE	NA	NA
"RT @MrsGandhi: At the rate we're going, Rupee will touch 70 very soon!! :("	FALSE	0	NA	2016-11-26 09:59:01	FALSE	NA	"802451587226484736"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"	"kambhakt2019"	717	TRUE	FALSE	NA	NA
"While shopping:
Foreigners: Okay pack 2 of each.
Indians: Bhaiya mai regular customer hu, theek theek laga lo. 100 rupee theek hain iske."	FALSE	0	NA	2016-11-26 09:58:57	FALSE	NA	"802451569966911488"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AkshitBanta"	0	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 09:58:53	FALSE	NA	"802451551130451968"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"manojjadhav_99"	450	TRUE	FALSE	NA	NA
"Mughal Shah Jahan Ahmedabad Mint AH 1048 RY 12 Silver Rupee Coin Rare JR 362 https://t.co/hdpusJE7dR https://t.co/PqlpC65GbU"	FALSE	0	NA	2016-11-26 09:58:34	FALSE	NA	"802451473468534784"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"NewCoinsN"	0	FALSE	FALSE	NA	NA
"RT @SahilBulla: When life gives you lemons... you pay for it with a 500 rupee note."	FALSE	0	NA	2016-11-26 09:58:32	FALSE	NA	"802451465629536257"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"thehannyjain"	22	TRUE	FALSE	NA	NA
"RT @ETHindi: #NoteBandi जानें, ATM से क्यों कम निकल रहे हैं 500 के नोट
https://t.co/00ZnAemZE8 https://t.co/JyXJOFrIeg"	FALSE	0	NA	2016-11-26 09:58:27	FALSE	NA	"802451443143700480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Kaunra"	8	TRUE	FALSE	NA	NA
"RT @ippatel: Rupee has strongly appreciated against all major currencies since 2014. Rupee is getting stronger, but USD is getting even mor…"	FALSE	0	NA	2016-11-26 09:58:12	FALSE	NA	"802451379969093632"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Meenakshi_shn"	110	TRUE	FALSE	NA	NA
