"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:16:09	FALSE	NA	"802501196669800448"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"	"R9716587245"	22	TRUE	FALSE	NA	NA
"Foreign fund outflows to mount pressure on rupee (Rupee Outlook)
... https://t.co/EVLUZC2ggT"	FALSE	0	NA	2016-11-26 13:15:58	FALSE	NA	"802501150830252033"	NA	"<a href=\"http://www.newstrackindia.com\" rel=\"nofollow\">Newstrackindia</a>"	"newstrackindia"	0	FALSE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible? Govt
or RBI? https://t.co/dEphA67nBu"	FALSE	0	NA	2016-11-26 13:15:49	FALSE	NA	"802501111135354880"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SummerMerin"	0	FALSE	FALSE	NA	NA
"Govt of India : Remove Devanagari Numerals and Hindi Imposition from Rupee Notes - Sign the Petition! https://t.co/k9yPbzWzgd"	FALSE	0	NA	2016-11-26 13:15:47	FALSE	NA	"802501104957325312"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"KARTYJazZ"	0	FALSE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:15:44	FALSE	NA	"802501090881081344"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rzk_ali"	22	TRUE	FALSE	NA	NA
"#Breaking Foreign fund outflows to mount pressure on rupee Read More : https://t.co/1FoXWqte4M"	FALSE	0	NA	2016-11-26 13:15:03	FALSE	NA	"802500918847696896"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"PoliticsNext"	0	FALSE	FALSE	NA	NA
"@SriSri,
Please don't jinx #Demonitization!
Last time u had predicted the rupee at 40/- to the $
Look what happened!
https://t.co/M3I2zgsrjK"	FALSE	0	"akashbanerjee"	2016-11-26 13:14:48	FALSE	"801698216433643521"	"802500857283506176"	"24338525"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"akashbanerjee"	0	FALSE	FALSE	NA	NA
"@arunjaitley Respected Hon Cabinet minister of Finance please how change old note 500 rupee by NRIs when they visit in India in January 2017"	FALSE	0	"arunjaitley"	2016-11-26 13:14:41	FALSE	NA	"802500827311120384"	"2183816041"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ngauta"	0	FALSE	FALSE	NA	NA
"RT @Joydas: Rupee at Record Low. Only Hope is @Swamy39 had predicted Year 2017: Re1=$1 https://t.co/9IGREmmpMH"	FALSE	0	NA	2016-11-26 13:14:41	FALSE	NA	"802500827231485953"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"A_Mechi007"	214	TRUE	FALSE	NA	NA
"#National Foreign fund outflows to mount pressure on rupee Read More : https://t.co/1FoXWqte4M"	FALSE	0	NA	2016-11-26 13:14:37	FALSE	NA	"802500809766424576"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"PoliticsNext"	0	FALSE	FALSE	NA	NA
"RT @babumoshoy: RBI governor, after shown two variants of the 500 rupee note. https://t.co/oRjXmd2evi"	FALSE	0	NA	2016-11-26 13:14:34	FALSE	NA	"802500798387060740"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mukeshplayers"	45	TRUE	FALSE	NA	NA
"People stand in the queue for hours &amp; get 2000notes... Don't know where to spend! Where's 500 notes??
#NotePeCharcha
https://t.co/cJKJoQxhUW"	FALSE	1	NA	2016-11-26 13:14:30	FALSE	NA	"802500779953131520"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Balaindrajith"	2	FALSE	FALSE	NA	NA
"https://t.co/tCei8r1inp Foreign fund outflows to mount pressure on rupee https://t.co/VCQwt1lJTG"	FALSE	0	NA	2016-11-26 13:14:23	FALSE	NA	"802500751486382080"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"abaniku"	0	FALSE	FALSE	NA	NA
"RT @sandipsabharwal: Fall in Key Emerging Mkt Currencies since Sept2013
ROUBLE  94%
PESO 59%
REAL 55%
RAND 42%
RUPIAH 16%
YUAN 13%
INR  10%…"	FALSE	0	NA	2016-11-26 13:14:11	FALSE	NA	"802500701654056960"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"atrivedi1978"	405	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 13:14:08	FALSE	NA	"802500687561039872"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"geekaymenon11"	139	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 13:13:58	FALSE	NA	"802500648356847617"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ArunKum63190499"	485	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 13:13:39	FALSE	NA	"802500565099913216"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kapoorharish"	497	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 13:13:32	FALSE	NA	"802500538923294720"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sandeepakula"	497	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 13:13:15	FALSE	NA	"802500464290004992"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"akshay_shasthri"	303	TRUE	FALSE	NA	NA
"@PMOIndia @narendramodi Dear PM sir thank you for fight against corruption sir you done such a great work stopong 500 and 1000 rupee curncy"	FALSE	0	"PMOIndia"	2016-11-26 13:12:55	FALSE	"802046153634287616"	"802500381846618115"	"471741741"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bangarsiraj"	0	FALSE	FALSE	NA	NA
"Indian Vendors See Empty Stores and Blame a Rupee Ban https://t.co/ViEB5q8zFg"	FALSE	0	NA	2016-11-26 13:12:45	FALSE	NA	"802500340775993344"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"iam_appa"	0	FALSE	FALSE	NA	NA
"#Foreign #fund #outflows to #mount #pressure on #rupee https://t.co/jgUpHUl7kL https://t.co/JtQrb0NvJd"	FALSE	0	NA	2016-11-26 13:12:42	FALSE	NA	"802500329291952128"	NA	"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>"	"agk4444"	0	FALSE	FALSE	NA	NA
"#Foreign #fund #outflows to #mount #pressure on #rupee... https://t.co/fDkdEwLNux"	FALSE	0	NA	2016-11-26 13:12:32	FALSE	NA	"802500287025950720"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"socialnews_xyz"	0	FALSE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible? Govt
or RBI? https://t.co/fdybwAbC3t"	FALSE	0	NA	2016-11-26 13:12:17	FALSE	NA	"802500222790213633"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"UJ1701"	0	FALSE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:12:16	FALSE	NA	"802500217732001792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"chandansingh57"	22	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:11:54	FALSE	NA	"802500128384761857"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"virdikuldeep"	22	TRUE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 13:11:46	FALSE	NA	"802500092569784320"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shekhargawade"	130	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 13:10:45	FALSE	NA	"802499836826165248"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sonamarora92"	26572	TRUE	FALSE	NA	NA
"RT @gops333: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested - NDTV https://t.co/kCQAeTQbva"	FALSE	0	NA	2016-11-26 13:10:24	FALSE	NA	"802499747546165248"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"hash62"	8	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 13:10:23	FALSE	NA	"802499743943266304"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"parthaabosu"	139	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:10:11	FALSE	NA	"802499692206505984"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ko005859"	22	TRUE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 13:09:41	FALSE	NA	"802499568382320640"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Hero56223621"	51	TRUE	FALSE	NA	NA
"RT @anomalyxd: GAHAHAHA LOOK AT THE FUCKING MAURITIUS 500 RUPEE BILL ������������������ https://t.co/hb5xogxLAJ"	FALSE	0	NA	2016-11-26 13:09:38	FALSE	NA	"802499557938647040"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"MaseiMax"	277	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 13:09:16	FALSE	NA	"802499463239630852"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"purushottam_kr"	303	TRUE	FALSE	NA	NA
"RT @Sumitrabjp: Excellent Words by*
      *Swami Vivekanand*

       *A Man Is Not Poor*     
        *Without A Rupee*...…"	FALSE	0	NA	2016-11-26 13:09:07	FALSE	NA	"802499425230815233"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"imgggupta"	1	TRUE	FALSE	NA	NA
"RT @Divsbabs: Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	0	NA	2016-11-26 13:08:54	FALSE	NA	"802499370050457600"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"TheChakravartin"	10	TRUE	FALSE	NA	NA
"RT @Ikumar7: Everything Crashing(Stock, Rupee, Economy, Poors) I mean whole country Crashing but Modi Rocks for Star Bhakt !! https://t.co/…"	FALSE	0	NA	2016-11-26 13:08:48	FALSE	NA	"802499346256265216"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"IndiaAgnstMedia"	75	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:08:09	FALSE	NA	"802499182015614981"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"amsabri7"	22	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 13:07:46	FALSE	NA	"802499088113467392"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ShrinidhiRaya91"	497	TRUE	FALSE	NA	NA
"@RajBabbarMP Aap to kehte they ki pet bharne k liye 5 rupee bahut h.. 5 rupee daily me kharcha chalta ho to bank ki line me log q marne lage"	FALSE	0	"RajBabbarMP"	2016-11-26 13:07:01	FALSE	"801469795615014912"	"802498896610099200"	"2393674370"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Kaddaavar"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 13:06:50	FALSE	NA	"802498852024623105"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Ritiksweetu"	26572	TRUE	FALSE	NA	NA
"RT @Divsbabs: Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	0	NA	2016-11-26 13:06:41	FALSE	NA	"802498814745649152"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"sajithvcblr"	10	TRUE	FALSE	NA	NA
"#Blackmoney #DemonetizationImpact 
Either u ban 500 or 1000 or ban rupee , people mind-set need to change first.… https://t.co/WAn9N2feRQ"	FALSE	0	NA	2016-11-26 13:06:24	TRUE	NA	"802498742477688832"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"praveenpds"	0	FALSE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 13:05:03	FALSE	NA	"802498400780423168"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"lmvk0hIi"	818	TRUE	FALSE	NA	NA
"RT @Divsbabs: Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	0	NA	2016-11-26 13:04:58	FALSE	NA	"802498380626698240"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"FeaturedRemark"	10	TRUE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible? Govt
or RBI? https://t.co/pw8bhJK2xb"	FALSE	0	NA	2016-11-26 13:04:56	FALSE	NA	"802498372594585600"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"iMirzaG"	0	FALSE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:04:43	FALSE	NA	"802498318211293185"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"_PareshBhatt"	22	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 13:04:42	FALSE	NA	"802498313236848641"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"UnmeshDave1"	2136	TRUE	FALSE	NA	NA
"RT @gops333: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested - NDTV https://t.co/kCQAeTQbva"	FALSE	0	NA	2016-11-26 13:04:29	FALSE	NA	"802498260682174465"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"GIRISH6768"	8	TRUE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 13:04:18	FALSE	NA	"802498213110419456"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jsaditya"	497	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 13:04:06	FALSE	NA	"802498165467250689"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"GAURI7771314"	26572	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 13:03:33	FALSE	NA	"802498024375140352"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rjindalrs"	405	TRUE	FALSE	NA	NA
"Currency Ban: Five Blunders That the Modi Govt Could Have Avoided  - The Quint https://t.co/XkCNuxPZsT"	FALSE	0	NA	2016-11-26 13:03:28	FALSE	NA	"802498005718990848"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"malinibhupta"	0	FALSE	FALSE	NA	NA
"@winodrai Agree. 500 rupee notes will be ease things further. @alok_bhatt"	FALSE	0	"winodrai"	2016-11-26 13:03:17	FALSE	"802497534950129664"	"802497957366886400"	"2791227919"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ajay19684"	0	FALSE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 13:03:07	FALSE	NA	"802497914777968640"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RakeshB71917365"	139	TRUE	FALSE	NA	NA
"@Snapdeal_Help
 Snapdeal ask me to take rupee 200 for my 1000 rupee order, and denied for return. I ask all people Is Snapdeal trust worthy"	FALSE	0	"Snapdeal_Help"	2016-11-26 13:02:35	FALSE	"801761127872901120"	"802497782774960128"	"392660490"	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bhardwejanuj"	0	FALSE	FALSE	NA	NA
"RT @ippatel: Rupee has strongly appreciated against all major currencies since 2014. Rupee is getting stronger, but USD is getting even mor…"	FALSE	0	NA	2016-11-26 13:02:30	FALSE	NA	"802497761006342145"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RakeshB71917365"	114	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:02:17	FALSE	NA	"802497707503796225"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DrKalania"	22	TRUE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 13:01:24	FALSE	NA	"802497483066593280"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"engg89"	818	TRUE	FALSE	NA	NA
"@narendramodi 2000 rupee note in one of the factories out of the two and start printing 500 rupee notes in it. The management regarding"	FALSE	0	"narendramodi"	2016-11-26 13:01:12	FALSE	NA	"802497433741631488"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 13:01:11	FALSE	NA	"802497427500507136"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"mdshamshads57"	51	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:00:59	FALSE	NA	"802497377785495552"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ChampDev_"	22	TRUE	FALSE	NA	NA
"@narendramodi Nov 16 month you would have printed 2.5 billion 2000 rupee notes. 
My suggestion is that now you should stop the printing of"	FALSE	0	"narendramodi"	2016-11-26 13:00:53	FALSE	NA	"802497354100187136"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"RT @suryavoice: @_anujsinghal @vivekagnihotri who are you fighting? :) was Sri Sri, Dr Swamy, other Bhakts that talked rubbish on rupee. Ta…"	FALSE	0	NA	2016-11-26 13:00:49	FALSE	NA	"802497337847226369"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"saravanankblr"	1	TRUE	FALSE	NA	NA
"RT @InvGurInd: New Rs 500 notes with faulty printing valid: #RBI
https://t.co/n1xfqesjq2
#Rupee  #Economy #Banking https://t.co/AjsAzS6efZ"	FALSE	0	NA	2016-11-26 13:00:42	FALSE	NA	"802497308239663104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"c9df525a1845455"	1	TRUE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 13:00:39	FALSE	NA	"802497296659316736"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"SyedEshteyaque"	22	TRUE	FALSE	NA	NA
"@narendramodi  (3340 million) 2000 rupee notes to match 1000 rupee notes circulation of 668 crore notes by value in Oct 16. By the end of"	FALSE	0	"narendramodi"	2016-11-26 13:00:19	FALSE	NA	"802497211728687104"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"RT @pravin2201: Currency has become a new tool used for Hindi imposition. https://t.co/xPcbqkd8E2"	FALSE	0	NA	2016-11-26 13:00:04	FALSE	NA	"802497147451023362"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"subhas_bhat"	5	TRUE	FALSE	NA	NA
"@narendramodi Sir,let us make use of old 500 till dec 25.If we are going to spend 50 rupee..due to lack of change. .spending whole hundred ."	FALSE	0	"narendramodi"	2016-11-26 13:00:04	FALSE	NA	"802497147354697728"	"18839785"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mdreddy416"	0	FALSE	FALSE	NA	NA
"RT @friendscongress: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	0	NA	2016-11-26 12:59:58	FALSE	NA	"802497124394860544"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"risknsui93"	22	TRUE	FALSE	NA	NA
"@narendramodi circulation on Oct 2016. Hence in 3 weeks less than 1% of the 500 rupee notes have been printed. 
You Require 3.34 billion"	FALSE	0	"narendramodi"	2016-11-26 12:59:45	FALSE	NA	"802497070149971968"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested. https://t.co/P4wSRqnQlr"	FALSE	11	NA	2016-11-26 12:59:35	FALSE	NA	"802497027800084482"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"friendscongress"	22	FALSE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 12:59:34	FALSE	NA	"802497023882596353"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rvasisht"	303	TRUE	FALSE	NA	NA
"@winodrai I had bought fruits worth Rs 340. I think they have 100 rupee notes because some buyers giving.  @alok_bhatt"	FALSE	0	"winodrai"	2016-11-26 12:59:31	FALSE	"802496128377729024"	"802497011945766912"	"2791227919"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ajay19684"	0	FALSE	FALSE	NA	NA
"RT @cnni: India's cash crisis has led to hours of queueing at banks - and a lot of very weird things have been happening https://t.co/WsdHl…"	FALSE	0	NA	2016-11-26 12:59:26	FALSE	NA	"802496987199393793"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"eborjeson"	47	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 12:59:24	FALSE	NA	"802496981721444352"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"sunilsharma_jmu"	2136	TRUE	FALSE	NA	NA
"#नहीं चलेंगें 1000 के नोट, 500 के नोटों के इस्तेमाल कि छूट
https://t.co/McZ2UGI4YG #MumbaiAttacks #Karun_Nair… https://t.co/daRDYZneaX"	FALSE	0	NA	2016-11-26 12:59:16	TRUE	NA	"802496948276260864"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"rtinewsonline"	0	FALSE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 12:59:15	FALSE	NA	"802496942722850816"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"arianrams"	139	TRUE	FALSE	NA	NA
